time,room_1 | air_temp__f
2024-07-15 17:50:00-07:00,2.395917447360832
2024-07-15 18:00:00-07:00,2.3682724784272353
2024-07-15 18:10:00-07:00,2.3461889767252506
2024-07-15 18:20:00-07:00,2.3267771559487502
2024-07-15 18:30:00-07:00,2.3187135370472016
2024-07-15 18:40:00-07:00,2.2966783991777557
2024-07-15 18:50:00-07:00,2.293350514857626
2024-07-15 19:00:00-07:00,2.277028228277291
2024-07-15 19:10:00-07:00,2.268456356043018
2024-07-15 19:20:00-07:00,2.261532263962541
2024-07-15 19:30:00-07:00,2.2488204082928474
2024-07-15 19:40:00-07:00,2.249705953336566
2024-07-15 19:50:00-07:00,2.2359353970366693
2024-07-15 20:00:00-07:00,2.2345948264648294
2024-07-15 20:10:00-07:00,2.2282794695536534
2024-07-15 20:20:00-07:00,2.221052909066585
2024-07-15 20:30:00-07:00,2.221102933423397
2024-07-15 20:40:00-07:00,2.2114941397067076
2024-07-15 20:50:00-07:00,2.214400803179721
2024-07-15 21:00:00-07:00,2.206747848899391
2024-07-15 21:10:00-07:00,2.203291724119005
2024-07-15 21:20:00-07:00,2.201939493749763
2024-07-15 21:30:00-07:00,2.194873967800139
2024-07-15 21:40:00-07:00,2.1993660964065636
2024-07-15 21:50:00-07:00,2.1900653440073343
2024-07-15 22:00:00-07:00,2.19115844545967
2024-07-15 22:10:00-07:00,2.1880563202502388
2024-07-15 22:20:00-07:00,2.183636259596187
2024-07-15 22:30:00-07:00,2.185362348608772
2024-07-15 22:40:00-07:00,2.1787641828942768
2024-07-15 22:50:00-07:00,2.183834257113272
2024-07-15 23:00:00-07:00,2.1773171191366516
2024-07-15 23:10:00-07:00,2.1763038781151685
2024-07-15 23:20:00-07:00,2.1757551121438583
2024-07-15 23:30:00-07:00,2.171755576130286
2024-07-15 23:40:00-07:00,2.1754368316217283
2024-07-15 23:50:00-07:00,2.167809815524886
