time,room_1 | air_temp__f
2024-07-15 13:10:00-07:00,1.921255171600516
2024-07-15 13:20:00-07:00,1.9426758020849164
2024-07-15 13:30:00-07:00,1.9612175696919518
2024-07-15 13:40:00-07:00,1.9874859793416415
2024-07-15 13:50:00-07:00,2.012443252315222
2024-07-15 14:00:00-07:00,2.030965835899288
2024-07-15 14:10:00-07:00,2.0540215261595507
2024-07-15 14:20:00-07:00,2.0755865345150672
2024-07-15 14:30:00-07:00,2.096790274290915
2024-07-15 14:40:00-07:00,2.117623064334586
2024-07-15 14:50:00-07:00,2.1407018683675445
2024-07-15 15:00:00-07:00,2.1575871565465614
2024-07-15 15:10:00-07:00,2.1778911639535807
2024-07-15 15:20:00-07:00,2.1971502796939237
2024-07-15 15:30:00-07:00,2.2159968855249375
2024-07-15 15:40:00-07:00,2.234424309075747
2024-07-15 15:50:00-07:00,2.254573553191381
2024-07-15 16:00:00-07:00,2.269322041620953
2024-07-15 16:10:00-07:00,2.2870204625019293
2024-07-15 16:20:00-07:00,2.303720148654952
2024-07-15 16:30:00-07:00,2.3199770687033223
2024-07-15 16:40:00-07:00,2.3357886028002057
2024-07-15 16:50:00-07:00,2.35309686226227
2024-07-15 17:00:00-07:00,2.3658043959959447
2024-07-15 17:10:00-07:00,2.3805986402712382
2024-07-15 17:20:00-07:00,2.394289173204932
2024-07-15 17:30:00-07:00,2.395633664443585
2024-07-15 17:40:00-07:00,2.3874941070580586
2024-07-15 17:50:00-07:00,2.3842243873920967
2024-07-15 18:00:00-07:00,2.3487173408928523
2024-07-15 18:10:00-07:00,2.3276443594419836
2024-07-15 18:20:00-07:00,2.3093286783960463
2024-07-15 18:30:00-07:00,2.2925919592361055
2024-07-15 18:40:00-07:00,2.277717933274073
2024-07-15 18:50:00-07:00,2.263614163146425
2024-07-15 19:00:00-07:00,2.252137267623686
2024-07-15 19:10:00-07:00,2.2412623214230716
2024-07-15 19:20:00-07:00,2.231393882908698
2024-07-15 19:30:00-07:00,2.222466319572198
2024-07-15 19:40:00-07:00,2.2143461912624596
2024-07-15 19:50:00-07:00,2.2065718006743746
2024-07-15 20:00:00-07:00,2.2000727945596887
2024-07-15 20:10:00-07:00,2.1939802981137015
2024-07-15 20:20:00-07:00,2.18829194859996
2024-07-15 20:30:00-07:00,2.1830224960378874
2024-07-15 20:40:00-07:00,2.178131563492238
2024-07-15 20:50:00-07:00,2.1734203248686987
2024-07-15 21:00:00-07:00,2.169279531551903
2024-07-15 21:10:00-07:00,2.1655056817144938
2024-07-15 21:20:00-07:00,2.1618117629162774
2024-07-15 21:30:00-07:00,2.1583313637251402
2024-07-15 21:40:00-07:00,2.1550330379498903
2024-07-15 21:50:00-07:00,2.1517771228771982
2024-07-15 22:00:00-07:00,2.148876456893516
2024-07-15 22:10:00-07:00,2.1462919417290736
2024-07-15 22:20:00-07:00,2.1436853867552585
2024-07-15 22:30:00-07:00,2.1412151506292014
2024-07-15 22:40:00-07:00,2.1388951548134583
2024-07-15 22:50:00-07:00,2.13659740575093
2024-07-15 23:00:00-07:00,2.1345539545875956
2024-07-15 23:10:00-07:00,2.1327968102355093
2024-07-15 23:20:00-07:00,2.131060072652603
2024-07-15 23:30:00-07:00,2.129500123755214
2024-07-15 23:40:00-07:00,2.1280788808616324
2024-07-15 23:50:00-07:00,2.126936806396212
