time,room_1 | air_temp__f
2024-07-15 08:30:00-07:00,0.6292292315976907
2024-07-15 08:40:00-07:00,0.6771277663884121
2024-07-15 08:50:00-07:00,0.7284544982022875
2024-07-15 09:00:00-07:00,0.7654716145243844
2024-07-15 09:10:00-07:00,0.8091987562072074
2024-07-15 09:20:00-07:00,0.8500117805312651
2024-07-15 09:30:00-07:00,0.8894434659513408
2024-07-15 09:40:00-07:00,0.927619136211462
2024-07-15 09:50:00-07:00,0.9692835086013759
2024-07-15 10:00:00-07:00,0.9998644767700239
2024-07-15 10:10:00-07:00,1.0356919007856213
2024-07-15 10:20:00-07:00,1.0698490805866903
2024-07-15 10:30:00-07:00,1.1032009031433077
2024-07-15 10:40:00-07:00,1.135809322363312
2024-07-15 10:50:00-07:00,1.1709975121997551
2024-07-15 11:00:00-07:00,1.200538681887006
2024-07-15 11:10:00-07:00,1.2251115588100006
2024-07-15 11:20:00-07:00,1.2599549342456418
2024-07-15 11:30:00-07:00,1.289541222373117
2024-07-15 11:40:00-07:00,1.3186217186749143
2024-07-15 11:50:00-07:00,1.3506198265936133
2024-07-15 12:00:00-07:00,1.3749279629680624
2024-07-15 12:10:00-07:00,1.402933628876178
2024-07-15 12:20:00-07:00,1.4301831957205924
2024-07-15 12:30:00-07:00,1.4570071757958218
2024-07-15 12:40:00-07:00,1.483413435536802
2024-07-15 12:50:00-07:00,1.5124467265604675
2024-07-15 13:00:00-07:00,1.534724761276312
2024-07-15 13:10:00-07:00,1.5602094017799726
2024-07-15 13:20:00-07:00,1.5849854561129928
2024-07-15 13:30:00-07:00,1.6093569786923865
2024-07-15 13:40:00-07:00,1.6333228420613992
2024-07-15 13:50:00-07:00,1.6594979025611607
2024-07-15 14:00:00-07:00,1.6799173442028057
2024-07-15 14:10:00-07:00,1.703073687778722
2024-07-15 14:20:00-07:00,1.7255145975346635
2024-07-15 14:30:00-07:00,1.74752004176016
2024-07-15 14:40:00-07:00,1.7690870419450129
2024-07-15 14:50:00-07:00,1.7926376118047396
2024-07-15 15:00:00-07:00,1.8109223410035835
2024-07-15 15:10:00-07:00,1.8311524606723844
2024-07-15 15:20:00-07:00,1.850932706278686
2024-07-15 15:30:00-07:00,1.8702584279681425
2024-07-15 15:40:00-07:00,1.8891267490989825
2024-07-15 15:50:00-07:00,1.9095445474774362
2024-07-15 16:00:00-07:00,1.9254173721922456
2024-07-15 16:10:00-07:00,1.9428996286514686
2024-07-15 16:20:00-07:00,1.9599176311454294
2024-07-15 16:30:00-07:00,1.9766506902629404
2024-07-15 16:40:00-07:00,1.9925666842511955
2024-07-15 16:50:00-07:00,2.0105113369726655
2024-07-15 17:00:00-07:00,2.0222693948866723
2024-07-15 17:10:00-07:00,2.0378509651084706
2024-07-15 17:20:00-07:00,2.052082623724444
2024-07-15 17:30:00-07:00,2.065852989503958
2024-07-15 17:40:00-07:00,2.079165374697855
2024-07-15 17:50:00-07:00,2.0934052602342996
2024-07-15 18:00:00-07:00,2.0710291324285697
2024-07-15 18:10:00-07:00,2.062906854954211
2024-07-15 18:20:00-07:00,2.056465077944107
2024-07-15 18:30:00-07:00,2.05097944463781
2024-07-15 18:40:00-07:00,2.046330130380992
2024-07-15 18:50:00-07:00,2.0420492079775645
2024-07-15 19:00:00-07:00,2.03910679317742
2024-07-15 19:10:00-07:00,2.0363354809300516
2024-07-15 19:20:00-07:00,2.0340711229027466
2024-07-15 19:30:00-07:00,2.0322072794884916
2024-07-15 19:40:00-07:00,2.03068400601432
2024-07-15 19:50:00-07:00,2.029353824099647
2024-07-15 20:00:00-07:00,2.0284792329559065
2024-07-15 20:10:00-07:00,2.0276921015449836
2024-07-15 20:20:00-07:00,2.027074847221035
2024-07-15 20:30:00-07:00,2.0264958167289446
2024-07-15 20:40:00-07:00,2.026111336418884
2024-07-15 20:50:00-07:00,2.0357291493385445
2024-07-15 21:00:00-07:00,2.0356459180588136
2024-07-15 21:10:00-07:00,1.994745283658613
2024-07-15 21:20:00-07:00,1.9072749405670297
2024-07-15 21:30:00-07:00,1.840482650631012
2024-07-15 21:40:00-07:00,1.7840747565152768
2024-07-15 21:50:00-07:00,1.7403719264847963
2024-07-15 22:00:00-07:00,1.6378128670289265
2024-07-15 22:10:00-07:00,1.5664875639109122
2024-07-15 22:20:00-07:00,1.495610595849631
2024-07-15 22:30:00-07:00,1.4301431372151905
2024-07-15 22:40:00-07:00,1.372933674574395
2024-07-15 22:50:00-07:00,1.3141168773465999
2024-07-15 23:00:00-07:00,1.2666011017777437
2024-07-15 23:10:00-07:00,1.2204749204545475
2024-07-15 23:20:00-07:00,1.1776727631644792
2024-07-15 23:30:00-07:00,1.1377738916462685
2024-07-15 23:40:00-07:00,1.1003986795104028
2024-07-15 23:50:00-07:00,1.069771416911712
