time,room_1 | air_temp__f
2024-07-15 00:00:00-07:00,0.0636320213952165
2024-07-15 00:10:00-07:00,0.1017688932256937
2024-07-15 00:20:00-07:00,0.1398690736195169
2024-07-15 00:30:00-07:00,0.17083981623041167
2024-07-15 00:40:00-07:00,0.19938192536704272
2024-07-15 00:50:00-07:00,0.22574318593807047
2024-07-15 01:00:00-07:00,0.24652719109429697
2024-07-15 01:10:00-07:00,0.27299206600468356
2024-07-15 01:20:00-07:00,0.2941335635231189
2024-07-15 01:30:00-07:00,0.3139146279398469
2024-07-15 01:40:00-07:00,0.3324976637599574
2024-07-15 01:50:00-07:00,0.35075338919210797
2024-07-15 02:00:00-07:00,0.36444816571487276
2024-07-15 02:10:00-07:00,0.3823536733927305
2024-07-15 02:20:00-07:00,0.3975171542264583
2024-07-15 02:30:00-07:00,0.4121102844501423
2024-07-15 02:40:00-07:00,0.4262288761119737
2024-07-15 02:50:00-07:00,0.4412281836971205
2024-07-15 03:00:00-07:00,0.4522186427646753
2024-07-15 03:10:00-07:00,0.46665719445664405
2024-07-15 03:20:00-07:00,0.4796814413463769
2024-07-15 03:30:00-07:00,0.49260053058038167
2024-07-15 03:40:00-07:00,0.5054700142063387
2024-07-15 03:50:00-07:00,0.5196119450887502
2024-07-15 04:00:00-07:00,0.5301624047297487
2024-07-15 04:10:00-07:00,0.544153287743933
2024-07-15 04:20:00-07:00,0.5572833541442336
2024-07-15 04:30:00-07:00,0.5705727000910757
2024-07-15 04:40:00-07:00,0.5840516064758148
2024-07-15 04:50:00-07:00,0.5993721675869321
2024-07-15 05:00:00-07:00,0.6109147675061822
2024-07-15 05:10:00-07:00,0.6259686416325725
2024-07-15 05:20:00-07:00,0.6404480439616045
2024-07-15 05:30:00-07:00,0.6552234356307157
2024-07-15 05:40:00-07:00,0.6703083045975498
2024-07-15 05:50:00-07:00,0.6870643956816973
2024-07-15 06:00:00-07:00,0.7238091800628921
2024-07-15 06:10:00-07:00,0.7440644733400216
2024-07-15 06:20:00-07:00,0.7630676229213785
2024-07-15 06:30:00-07:00,0.7669755468326728
2024-07-15 06:40:00-07:00,0.767355509421672
2024-07-15 06:50:00-07:00,0.773365489916036
2024-07-15 07:00:00-07:00,0.7799634257050327
2024-07-15 07:10:00-07:00,0.7881156973904451
2024-07-15 07:20:00-07:00,0.7975928723928976
2024-07-15 07:30:00-07:00,0.8078020561338463
2024-07-15 07:40:00-07:00,0.8189079141265139
2024-07-15 07:50:00-07:00,0.8339947147500443
2024-07-15 08:00:00-07:00,0.877891809480574
2024-07-15 08:10:00-07:00,0.9188099818617831
2024-07-15 08:20:00-07:00,0.9391244396692071
2024-07-15 08:30:00-07:00,0.9678566052794974
2024-07-15 08:40:00-07:00,0.9939107994085193
2024-07-15 08:50:00-07:00,1.02475451559454
2024-07-15 09:00:00-07:00,1.07453226682506
2024-07-15 09:10:00-07:00,1.1151455468862932
2024-07-15 09:20:00-07:00,1.1576401105510428
2024-07-15 09:30:00-07:00,1.1964804862832623
2024-07-15 09:40:00-07:00,1.2341138196371002
2024-07-15 09:50:00-07:00,1.2750639241986268
2024-07-15 10:00:00-07:00,1.3052029374250784
2024-07-15 10:10:00-07:00,1.3409944859575513
2024-07-15 10:20:00-07:00,1.374760404318744
2024-07-15 10:30:00-07:00,1.4077517710244152
2024-07-15 10:40:00-07:00,1.4400277385730242
2024-07-15 10:50:00-07:00,1.4753726787464059
2024-07-15 11:00:00-07:00,1.501694501500829
2024-07-15 11:10:00-07:00,1.532801981013216
2024-07-15 11:20:00-07:00,1.5626783744637354
2024-07-15 11:30:00-07:00,1.592039786454094
2024-07-15 11:40:00-07:00,1.62091132526245
2024-07-15 11:50:00-07:00,1.652735051975847
2024-07-15 12:00:00-07:00,1.6767833311687121
2024-07-15 12:10:00-07:00,1.7049422170804807
2024-07-15 12:20:00-07:00,1.732029704249922
2024-07-15 12:30:00-07:00,1.7587017059144145
2024-07-15 12:40:00-07:00,1.784965171266083
2024-07-15 12:50:00-07:00,1.8138526927935041
2024-07-15 13:00:00-07:00,1.8357860057682662
2024-07-15 13:10:00-07:00,1.8611403771886148
2024-07-15 13:20:00-07:00,1.885806596352279
2024-07-15 13:30:00-07:00,1.9100739983518036
2024-07-15 13:40:00-07:00,1.933940945648348
2024-07-15 13:50:00-07:00,1.9600999109298007
2024-07-15 14:00:00-07:00,1.9812179337744504
2024-07-15 14:10:00-07:00,2.0042948687317224
2024-07-15 14:20:00-07:00,2.025808588639174
2024-07-15 14:30:00-07:00,2.0477394123537422
2024-07-15 14:40:00-07:00,2.069234532042917
2024-07-15 14:50:00-07:00,2.092746451309627
2024-07-15 15:00:00-07:00,2.110804646288741
2024-07-15 15:10:00-07:00,2.130968051277745
2024-07-15 15:20:00-07:00,2.1506866168103627
2024-07-15 15:30:00-07:00,2.1699521123407752
2024-07-15 15:40:00-07:00,2.1887615306407806
2024-07-15 15:50:00-07:00,2.2092252990321666
2024-07-15 16:00:00-07:00,2.2250513535039302
2024-07-15 16:10:00-07:00,2.2424750252000676
2024-07-15 16:20:00-07:00,2.2594353340497486
2024-07-15 16:30:00-07:00,2.2759298684083165
2024-07-15 16:40:00-07:00,2.291958088211914
2024-07-15 16:50:00-07:00,2.3092043476012116
2024-07-15 17:00:00-07:00,2.322542147488581
2024-07-15 17:10:00-07:00,2.337175086929874
2024-07-15 17:20:00-07:00,2.3513464954624874
2024-07-15 17:30:00-07:00,2.3650577184381367
2024-07-15 17:40:00-07:00,2.378311907654225
2024-07-15 17:50:00-07:00,2.392476072987836
2024-07-15 18:00:00-07:00,2.3695240322366975
2024-07-15 18:10:00-07:00,2.361759255583647
2024-07-15 18:20:00-07:00,2.3544003496086776
2024-07-15 18:30:00-07:00,2.350404990648631
2024-07-15 18:40:00-07:00,2.345109946687992
2024-07-15 18:50:00-07:00,2.3365942690827994
2024-07-15 19:00:00-07:00,2.3296396894656057
2024-07-15 19:10:00-07:00,2.3045030224243606
2024-07-15 19:20:00-07:00,2.254466593651652
2024-07-15 19:30:00-07:00,2.226197570294163
2024-07-15 19:40:00-07:00,2.1959551596694635
2024-07-15 19:50:00-07:00,2.1593894240447167
2024-07-15 20:00:00-07:00,2.080164867608956
2024-07-15 20:10:00-07:00,2.031184894549498
2024-07-15 20:20:00-07:00,1.9803266447875494
2024-07-15 20:30:00-07:00,1.9335688860283144
2024-07-15 20:40:00-07:00,1.8863876231623664
2024-07-15 20:50:00-07:00,1.8567806693391824
2024-07-15 21:00:00-07:00,1.8223654363825235
2024-07-15 21:10:00-07:00,1.7870672839962212
2024-07-15 21:20:00-07:00,1.7543875062743663
2024-07-15 21:30:00-07:00,1.735038505070389
2024-07-15 21:40:00-07:00,1.7024050327174967
2024-07-15 21:50:00-07:00,1.6779534506626015
2024-07-15 22:00:00-07:00,1.6543680192905115
2024-07-15 22:10:00-07:00,1.6429031285282933
2024-07-15 22:20:00-07:00,1.6164478957405073
2024-07-15 22:30:00-07:00,1.5987871885827563
2024-07-15 22:40:00-07:00,1.5783344176200413
2024-07-15 22:50:00-07:00,1.570363170948309
2024-07-15 23:00:00-07:00,1.5495458013531327
2024-07-15 23:10:00-07:00,1.5353265539995093
2024-07-15 23:20:00-07:00,1.519296470851029
2024-07-15 23:30:00-07:00,1.513544744205408
2024-07-15 23:40:00-07:00,1.4964577934602998
2024-07-15 23:50:00-07:00,1.496845971250775
