time,room_1 | air_temp__f
2024-07-15 18:00:00-07:00,2.34963534696402
2024-07-15 18:10:00-07:00,2.3275304411692814
2024-07-15 18:20:00-07:00,2.3092791406674658
2024-07-15 18:30:00-07:00,2.292566121449688
2024-07-15 18:40:00-07:00,2.2777022749520515
2024-07-15 18:50:00-07:00,2.264260953595117
2024-07-15 19:00:00-07:00,2.252156882102149
2024-07-15 19:10:00-07:00,2.241244296893396
2024-07-15 19:20:00-07:00,2.2313873568921183
2024-07-15 19:30:00-07:00,2.2224724082326732
2024-07-15 19:40:00-07:00,2.2143771566393293
2024-07-15 19:50:00-07:00,2.207050568565902
2024-07-15 20:00:00-07:00,2.200355584879812
2024-07-15 20:10:00-07:00,2.194187027970192
2024-07-15 20:20:00-07:00,2.1884822242325748
2024-07-15 20:30:00-07:00,2.1832533691655396
2024-07-15 20:40:00-07:00,2.1784414730656843
2024-07-15 20:50:00-07:00,2.173937397245574
2024-07-15 21:00:00-07:00,2.1697085069576585
2024-07-15 21:10:00-07:00,2.1657659254207524
2024-07-15 21:20:00-07:00,2.1620744926830833
2024-07-15 21:30:00-07:00,2.1585651104684835
2024-07-15 21:40:00-07:00,2.155288474505715
2024-07-15 21:50:00-07:00,2.1521921966731723
2024-07-15 22:00:00-07:00,2.1492244692031868
2024-07-15 22:10:00-07:00,2.1464050832353267
2024-07-15 22:20:00-07:00,2.143752775730374
2024-07-15 22:30:00-07:00,2.141244123854807
2024-07-15 22:40:00-07:00,2.138877349173419
2024-07-15 22:50:00-07:00,2.136651298607836
2024-07-15 23:00:00-07:00,2.1345680278616657
2024-07-15 23:10:00-07:00,2.1326346690576807
2024-07-15 23:20:00-07:00,2.130852606273326
2024-07-15 23:30:00-07:00,2.129229413757368
2024-07-15 23:40:00-07:00,2.1277732523806963
2024-07-15 23:50:00-07:00,2.1265290845245834
